Player,Game,Unit_Position,Position_Group,Position,Result,Games_Played,Minutes_Played,Meters,Involvements,Involve-Min,Meter-Involve,Positive Involvements,PosInvolv-Min,PosInvolvPct,Negative_Involvements,Live_Reload,Dead_Reload,Pass,Tips_Pass,Axe_Ball,Offload,Try_Assist,Carry,Gainline_Carry,Linebreak,Defender_Beaten,Tackle,Positive_Tackle,Neutral_Tackle,Negative_Tackle,Missed_Tackle,Attack_Ruck,Defense_Ruck,Jackal,PainInTheAss,Kick,KickOutOfHand,Conversion_Made,Penalty_Made,Turnovers_Lost,Turnovers_Won,Aerial_Take,Scrum_Involvement,Scrum_Attended,Scrum_Retained,AtkScrumPct,Lineout_Involvement,Lineout_Attended,Lineout_Retained,LineoutPct,Lineout_Stolen,Lineout_Disrupted
Aladdin Schirmer,1,Forward,Back Row,Flanker,Loss,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ata Malifa,1,Back,Flyhalf,Flyhalf,Loss,1,24,3420,14,0.58,244.3,12,0.5,0.86,2,,,3,,3,,,1,1,,,2,,2,,,1,,,,4,2,,,,,,,,,,,,,,,
Blake Rogers,1,Forward,Front Row,Prop,Loss,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blank,1,,,,Loss,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brendan Daly,1,Forward,Second Row,Lock,Loss,1,70,5708,50,0.71,114.2,48,0.69,0.96,2,5,5,2,,,,,4,1,,,8,3,4,1,,11,1,,1,,,,,,,,11,6,5,0.83,15,16,13,0.81,,
Campbell Johnstone,1,Back,Center,Center,Loss,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlo DeNysschen,1,Back,Scrumhalf,Scrumhalf,Loss,1,67,6302,80,1.19,78.8,72,1.07,0.90,8,2,,62,,,1,,2,1,1,1,8,1,5,2,3,1,2,,2,1,1,,,1,,,,,,,,,,,,
Chad Gough,1,Forward,Front Row,Hooker,Loss,1,80,6523,68,0.85,95.9,59,0.74,0.87,9,7,6,22,,1,,,7,2,,,8,1,5,2,2,14,1,1,1,,,,,3,1,,13,7,5,0.71,18,15,13,0.87,,
Chad London,1,Back,Center,Center,Loss,1,56,0,17,0.3,0.0,15,0.27,0.88,2,6,1,1,,,,1,4,3,,1,4,,3,1,1,4,2,,2,,,,,,,,1,,,,,,,,,
Connor Cook,1,Forward,Back Row,Flanker,Loss,1,13,2939,9,0.69,326.6,8,0.62,0.89,1,1,,2,,,,1,,,,,,,,,,2,1,,1,,,,,1,,,3,3,3,1.00,1,1,1,1.00,,
Dakota Oneil,1,Forward,Second Row,Lock,Loss,1,17,3173,14,0.82,226.6,14,0.82,1.00,,1,1,,,,,,1,1,,,5,,5,,,2,,,,,,,,,,,5,3,3,1.00,1,2,2,1.00,,
Digby Ioane,1,,,,Loss,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob Finau,1,Forward,Front Row,Hooker,Loss,1,3,2179,2,0.67,1089.5,2,0.67,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1.00,,,,,,
John Ryberg,1,Back,Back Three,Wing,Loss,1,80,6594,23,0.29,286.7,22,0.28,0.96,2,6,1,4,,,3,,8,8,1,3,5,3,2,,,8,,,,,,,,2,,2,,,,,,,,,,
Kelepi Fifita,1,Forward,Front Row,Prop,Loss,1,22,3318,10,0.45,331.8,10,0.45,1.00,,,,,,,,,1,1,,,1,,1,,,,1,,1,,,,,,,,6,3,3,1.00,1,4,2,0.50,,
Luke White,1,Forward,Second Row,Lock,Loss,1,80,6463,55,0.69,117.5,52,0.65,0.95,4,9,7,4,,,,,6,2,,,9,4,5,,1,17,1,,1,,,,,1,,1,13,7,5,0.71,4,2,2,1.00,,
Marco Fepuleai,1,Forward,Front Row,Prop,Loss,1,80,5768,59,0.74,97.8,59,0.74,1.00,,12,3,2,1,,,,8,6,,,10,3,7,,,15,1,1,1,,,,,,1,,13,7,5,0.71,11,16,13,0.81,,
Mason Emerson,1,Back,Back Three,Fullback,Loss,1,80,6271,22,0.28,285.0,22,0.28,1.00,,4,,3,,,1,,10,6,1,4,6,,6,,,4,1,,1,,,,,,1,2,,,,,,,,,,
Mateo Gadsden,1,,,,Loss,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Curry,1,Forward,Second Row,Lock,Loss,1,63,4468,51,0.81,87.6,48,0.76,0.94,3,7,4,1,,,,,8,6,,,4,2,2,,2,10,3,,4,,,,,1,,,8,4,2,0.50,16,14,12,0.86,,1
Michael Stewart,1,Forward,Back Row,Flanker,Loss,1,67,0,51,0.76,0.0,47,0.7,0.92,4,11,2,4,1,,,,5,4,,,10,1,7,2,,10,2,,3,,,,,1,1,1,9,4,2,0.50,11,12,9,0.75,1,
Mika Kruse,1,Back,Back Three,Wing,Loss,1,80,7171,18,0.23,398.4,17,0.21,0.94,1,2,,4,,,1,,4,3,,1,3,1,2,,,3,3,,3,1,1,,,1,,4,,,,,,,,,,
Nick Johnson,1,,,,Loss,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicklas Boyer,1,Back,Scrumhalf,Scrumhalf,Loss,1,13,3616,12,0.92,301.3,12,0.92,1.00,,,,9,,,1,,1,1,,,1,,1,,,1,1,,1,,,,,,,,,,,,,,,,,
Rene Ranger,1,Back,Center,Center,Loss,1,24,0,6,0.25,0.0,5,0.21,0.83,1,2,,3,,,,,,,,,1,,1,,,1,1,,1,,,,,,,,,,,,,,,,,
Robert Petzer,1,Back,Center,Center,Loss,1,77,6741,31,0.4,217.5,27,0.35,0.87,4,6,,10,,2,,,6,2,,,5,1,4,,1,5,1,,1,4,3,1,,2,,,,,,,,,,,,
Ryan James,1,Back,Back Three,Wing,Loss,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sakaria Taulafo,1,Forward,Front Row,Prop,Loss,1,58,4977,48,0.83,103.7,46,0.79,0.96,2,6,5,3,1,1,,,4,2,,,5,1,2,2,,20,,,,,,,,,,,7,4,2,0.50,11,13,12,0.92,,
Sam Slade,1,Forward,Back Row,Eight,Loss,1,80,6320,63,0.79,100.3,55,0.69,0.87,8,14,1,3,,,,,6,5,,,14,3,8,3,,15,1,,2,,,,,4,1,,12,6,4,0.67,9,8,7,0.88,,
Sean Yacoubian,1,Back,Scrumhalf,Scrumhalf,Loss,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seth Halliman,1,Back,Back Three,Fullback,Loss,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tomas Quinlan,1,Back,Flyhalf,Flyhalf,Loss,1,56,5214,41,0.73,127.2,39,0.7,0.95,3,10,,11,,2,,,7,2,,,4,,3,1,1,4,,,,15,4,,,1,,1,,,,,,,,,,
Xendy Tatibouet,1,Forward,Front Row,Prop,Loss,1,0,1775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blank 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blank 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blank 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team Total,1,,,,Loss,,,98940,744,13.98,4630.6,691,13.11,20.55,56,111,36,153,3,9,7,2,93,57,3,10,113,24,75,14,11,148,23,2,26,25,11,1,0,18,5,11,103,55,40,9.13,98,103,86,9.40,1,1
Team Average,1,,,,Loss,1,52,2998,34,0.64,210.5,31,0.60,0.93,3.5,6.2,3.3,8.1,1,1.8,1.4,1,4.9,3,1,2,5.7,2,3.8,1.8,1.6,7.4,1.4,1,1.6,5,2.2,1,#DIV/0!,1.64,1,1.8,7.9,4.6,3.3,0.76,8.9,9.4,7.8,0.85,1.0,1.0
Team Count,1,,,,Loss,,,,22,22,22,22,22,22.00,16,18,11,19,3,5,5,2,19,19,3,5,20,12,20,8,7,20,16,2,16,5,5,1,0,11,5,6,13,12,12,12.00,11,11,11,11.00,1,1
Aladdin Schirmer,2,Forward,Back Row,Flanker,Loss,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ata Malifa,2,Back,Flyhalf,Flyhalf,Loss,2,9,787,4,0.44,196.8,4,0.44,1.00,,1,,1,,,,,1,,,,1,1,1,,,,,,,1,,,,,1,,,,,,,,,,,
Blake Rogers,2,Forward,Front Row,Prop,Loss,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blank,2,,,,Loss,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brendan Daly,2,Forward,Second Row,Lock,Loss,2,51,3933,35,0.69,112.4,34,0.67,0.97,3,4,1,1,,,,,,,,,5,,5,,2,8,,,,,,,,,,,10,4,3,0.75,11,5,5,1.00,,
Campbell Johnstone,2,Back,Center,Center,Loss,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlo DeNysschen,2,Back,Scrumhalf,Scrumhalf,Loss,2,26,2272,14,0.54,162.3,14,0.54,1.00,,2,,10,,1,,,1,1,,,,,,,,3,,,,1,1,,,,,,,,,,,,,,,
Chad Gough,2,Forward,Front Row,Hooker,Loss,2,57,4264,35,0.61,121.8,33,0.58,0.94,4,4,,6,,,,,3,2,,1,6,2,3,1,1,3,,,,,,,,1,,,13,6,5,0.83,9,5,5,1.00,,
Chad London,2,Back,Center,Center,Loss,2,80,0,16,0.2,0.0,14,0.18,0.88,2,4,,2,,,,,5,4,,2,4,,4,,2,3,1,,1,,,,,,,,,,,,,,,,,
Connor Cook,2,Forward,Back Row,Flanker,Loss,2,20,1929,14,0.7,137.8,14,0.7,1.00,,3,,1,,,,,2,1,,,1,,1,,,4,,,,,,,,,,,3,,,,3,3,2,0.67,,
Dakota Oneil,2,Forward,Second Row,Lock,Loss,2,29,1977,19,0.66,104.1,18,0.62,0.95,1,4,,,,,,,,,,,,,,,,5,,,,,,,,,,,7,3,3,1.00,6,3,2,0.67,,
Digby Ioane,2,,,,Loss,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob Finau,2,Forward,Front Row,Hooker,Loss,2,23,1899,13,0.57,146.1,12,0.52,0.92,1,3,,4,,,,,2,1,,,1,,1,,,1,,,,,,,,1,,,4,1,1,1.00,4,3,2,0.67,,
John Ryberg,2,Back,Back Three,Wing,Loss,2,54,4144,15,0.28,276.3,13,0.24,0.87,3,3,4,,,,,,3,3,,1,3,,3,,2,5,,,,,,,,1,,4,,,,,,,,,,
Kelepi Fifita,2,Forward,Front Row,Prop,Loss,2,41,3306,31,0.76,106.6,28,0.68,0.90,3,4,1,1,1,,,,2,1,,,3,1,2,,1,8,,,,,,,,1,,,9,4,3,0.75,6,4,4,1.00,,
Luke White,2,Forward,Second Row,Lock,Loss,2,75,5873,42,0.56,139.8,40,0.53,0.95,2,9,2,,,,,,7,3,,,5,1,3,1,1,7,,,,,,,,,,,16,7,6,0.86,6,2,2,1.00,,
Marco Fepuleai,2,Forward,Front Row,Prop,Loss,2,71,4413,54,0.76,81.7,52,0.73,0.96,3,9,3,2,,1,,,5,1,,,7,,5,2,,12,,,,,,,,,,,15,7,6,0.86,14,7,6,0.86,,
Mason Emerson,2,Back,Back Three,Fullback,Loss,2,80,5204,16,0.2,325.3,13,0.16,0.81,3,3,,3,,,,,4,2,,,3,,3,,2,3,,,,,,,,1,,1,,,,,,,,,,
Mateo Gadsden,2,,,,Loss,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Curry,2,Forward,Second Row,Lock,Loss,2,70,4818,49,0.7,98.3,46,0.66,0.94,4,1,1,1,,,,,3,2,,,7,,7,,1,7,2,,2,,,,,1,,,16,7,6,0.86,12,4,4,1.00,,
Michael Stewart,2,Forward,Back Row,Flanker,Loss,2,80,0,54,0.68,0.0,52,0.65,0.96,4,9,2,4,,,,,2,1,,,4,,3,1,1,9,,,,,,,,,2,,17,7,6,0.86,18,8,7,0.88,,
Mika Kruse,2,Back,Back Three,Wing,Loss,2,80,6613,10,0.13,661.3,10,0.13,1.00,,1,1,1,,,1,1,3,2,2,1,5,,5,,,1,,,,,,,,,1,2,,,,,,,,,,
Nick Johnson,2,,,,Loss,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicklas Boyer,2,Back,Scrumhalf,Scrumhalf,Loss,2,80,7076,50,0.63,141.5,42,0.53,0.84,8,1,,35,,,,,4,1,,1,6,1,5,,1,1,,,,,,,,2,2,1,,,,,,,,,,
Rene Ranger,2,Back,Center,Center,Loss,2,40,2836,13,0.33,218.2,10,0.25,0.77,3,2,2,5,,,,,1,1,,1,2,,2,,1,2,1,,1,,,,,1,,,,,,,,,,,,
Robert Petzer,2,Back,Center,Center,Loss,2,40,3258,10,0.25,325.8,10,0.25,1.00,,1,,2,,1,,,1,,,,3,,3,,,2,,,,2,,,,,,,,,,,,,,,,
Ryan James,2,Back,Back Three,Wing,Loss,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sakaria Taulafo,2,Forward,Front Row,Prop,Loss,2,39,3048,25,0.64,121.9,24,0.62,0.96,1,3,2,1,,,,,1,,,,4,,3,1,,6,,,,,,,,,,,8,3,3,1.00,5,4,3,0.75,,
Sam Slade,2,Forward,Back Row,Eight,Loss,,65,5284,41,0.63,128.9,40,0.62,0.98,2,5,3,1,,,,,4,3,,,6,,6,,,7,,,,,,,,,1,2,15,7,6,0.86,7,1,1,1.00,,
Sean Yacoubian,2,Back,Scrumhalf,Scrumhalf,Loss,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seth Halliman,2,Back,Back Three,Fullback,Loss,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tomas Quinlan,2,Back,Flyhalf,Flyhalf,Loss,2,71,5855,45,0.63,130.1,43,0.61,0.96,3,1,,16,,3,,1,,,,,,,,,,2,,,,27,10,2,1,,,1,,,,,,,,,,
Xendy Tatibouet,2,Forward,Front Row,Prop,Loss,2,9,747,6,0.67,124.5,6,0.67,1.00,,1,,,,,,,1,,,,,,,,,1,,,,,,,,,,,2,,,,2,1,1,1.00,,
Blank 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blank 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blank 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team Total,2,,,,Loss,,,79536,611,12.26,3861.4,572,11.58,21.56,50,78,22,97,1,6,1,2,55,29,2,7,76,6,65,6,15,100,4,0,4,31,11,2,1,9,7,11,135,56,48,9.63,103,50,44,11.50,0,0
Team Average,2,,,,Loss,2,52,2410.181818,27,0.53,167.9,25,0.50,0.94,2.941176471,3.4,2.0,5.1,1,1.5,1,1,2.8,1.8125,2,1.166666667,4.0,1.2,3.4,1.2,1.4,4.545454545,1.3,#DIV/0!,1.3,7.75,5.5,2,1,1.13,1.4,1.8,10.4,5.1,4.4,0.88,7.9,3.8,3.4,0.88,#DIV/0!,#DIV/0!
Team Count,2,,,,Loss,,,,23,23,23,23,23,23.00,17,23,11,19,1,4,1,2,20,16,1,6,19,5,19,5,11,22,3,0,3,4,2,1,1,8,5,6,13,11,11,11.00,13,13,13,13.00,0,0
Aladdin Schirmer,3,Forward,Back Row,Flanker,Loss,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ata Malifa,3,Back,Flyhalf,Flyhalf,Loss,3,35,3200,20,0.57,160.0,18,0.51,0.90,2,2,,10,,2,,,1,,,,2,,2,,,1,,,,6,2,,,1,,,,,,,,,,,,
Blake Rogers,3,Forward,Front Row,Prop,Loss,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blank,3,,,,Loss,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brendan Daly,3,Forward,Second Row,Lock,Loss,3,80,5544,65,0.81,85.3,59,0.74,0.91,6,13,3,3,,,1,,3,1,,,9,1,7,1,2,13,2,,3,,,,,2,1,,16,,,,18,,,,,1
Campbell Johnstone,3,Back,Center,Center,Loss,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlo DeNysschen,3,Back,Scrumhalf,Scrumhalf,Loss,3,24,2093,29,1.21,72.2,29,1.21,1.00,,,,23,,,,1,1,1,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,
Chad Gough,3,Forward,Front Row,Hooker,Loss,3,72,5128,46,0.64,111.5,44,0.61,0.96,3,6,,13,,,,,2,,,,9,1,8,,1,6,2,,2,,,,,1,1,,12,,,,14,,,,,
Chad London,3,Back,Center,Center,Loss,3,80,0,18,0.23,0.0,16,0.2,0.89,2,11,,5,,,,,3,3,1,1,3,,2,1,,5,1,,1,,,,,1,1,,,,,,,,,,,
Connor Cook,3,Forward,Back Row,Flanker,Loss,3,21,1604,26,1.24,61.7,25,1.19,0.96,1,9,1,3,,,1,,2,2,,,3,,3,,,9,,,1,,,,,,1,,4,,,,7,,,,1,
Dakota Oneil,3,Forward,Second Row,Lock,Loss,3,51,3769,38,0.75,99.2,36,0.71,0.95,3,10,3,1,,,,,2,1,,,8,1,5,2,,8,1,,1,,,,,,1,,9,,,,10,,,,,
Digby Ioane,3,,,,Loss,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob Finau,3,Forward,Front Row,Hooker,Loss,3,8,972,11,1.38,88.4,11,1.38,1.00,,,1,2,,,,,3,2,,,,,,,,2,,,,,,,,,,,4,,,,2,,,,,
John Ryberg,3,Back,Back Three,Wing,Loss,3,80,5717,19,0.24,300.9,17,0.21,0.89,2,9,,2,,,,,6,6,1,5,4,1,3,,1,5,,,,,,,,,1,2,,,,,,,,,,
Kelepi Fifita,3,Forward,Front Row,Prop,Loss,3,21,1465,15,0.71,97.7,15,0.71,1.00,,6,,1,,,,,1,1,,,,,,,,7,,,,,,,,,,,4,,,,2,,,,,
Luke White,3,Forward,Second Row,Lock,Loss,3,80,5770,56,0.7,103.0,54,0.68,0.96,2,16,2,2,,,,,11,6,,1,13,2,10,1,,10,,,,,,,,,,,16,,,,3,,,,,
