Player,Game,Unit_Position,Position_Group,Position,Result,Games_Played,Minutes_Played,Meters,Involvements,Involve-Min,Meter-Involve,Positive Involvements,PosInvolv-Min,PosInvolvPct,Negative_Involvements,Live_Reload,Dead_Reload,Pass,Tips_Pass,Axe_Ball,Offload,Try_Assist,Carry,Gainline_Carry,Linebreak,Defender_Beaten,Tackle,Positive_Tackle,Neutral_Tackle,Negative_Tackle,Missed_Tackle,Attack_Ruck,Defense_Ruck,Jackal,PainInTheAss,Kick,KickOutOfHand,Conversion_Made,Penalty_Made,Turnovers_Lost,Turnovers_Won,Aerial_Take,Scrum_Involvement,Scrum_Attended,Scrum_Retained,AtkScrumPct,Lineout_Involvement,Lineout_Attended,Lineout_Retained,LineoutPct,Lineout_Stolen,Lineout_Disrupted
Marco Fepuleai,3,Forward,Front Row,Prop,Loss,3,80,4865,57,0.71,85.4,56,0.7,0.98,1,15,2,1,1,,,,8,3,,,7,,7,,,10,1,,1,,,,,,,,16,,,,14,,,,,
Mason Emerson,3,Back,Back Three,Fullback,Loss,3,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mateo Gadsden,3,,,,Loss,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Curry,3,Forward,Second Row,Lock,Loss,3,29,2173,29,1,74.9,29,1,1.00,,7,1,,,,,,3,2,,,3,,3,,,8,,,,,,,,,1,,7,,,,8,,,,,
Michael Stewart,3,Forward,Back Row,Flanker,Loss,3,59,0,44,0.75,0.0,43,0.73,0.98,1,7,2,5,,,1,,2,1,,1,6,,6,,1,7,2,,2,,,,,,3,,12,,,,14,,,,,
Mika Kruse,3,Back,Back Three,Wing,Loss,3,80,6624,17,0.21,389.6,13,0.16,0.76,4,5,,1,,,,,6,6,,1,3,,2,1,1,3,,,,1,1,,,1,,1,,,,,,,,,,
Nick Johnson,3,,,,Loss,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicklas Boyer,3,Back,Scrumhalf,Scrumhalf,Loss,3,56,5144,45,0.8,114.3,43,0.77,0.96,2,2,,36,,,,,2,2,1,1,3,1,2,,1,1,,,,1,1,,,1,,,,,,,,,,,,
Rene Ranger,3,Back,Center,Center,Loss,3,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Robert Petzer,3,Back,Center,Center,Loss,3,80,6377,21,0.26,303.7,17,0.21,0.81,4,6,,4,,,,,5,2,,,4,,4,,,6,1,,1,1,1,,,1,,,,,,,,,,,,
Ryan James,3,Back,Back Three,Wing,Loss,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sakaria Taulafo,3,Forward,Front Row,Prop,Loss,3,59,4216,41,0.69,102.8,38,0.64,0.93,3,8,2,2,,,1,,3,2,,,6,,5,1,2,9,,,,,,,,,,,12,,,,8,,,,,
Sam Slade,3,Forward,Back Row,Eight,Loss,3,80,5531,48,0.6,115.2,46,0.58,0.96,3,13,,4,,,3,,7,6,,2,8,2,5,1,1,9,1,,1,,,,,,,,16,,,,5,,,,,
Sean Yacoubian,3,Back,Scrumhalf,Scrumhalf,Loss,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seth Halliman,3,Back,Back Three,Fullback,Loss,,45,0,10,0.22,0.0,8,0.18,0.80,2,,,1,,,,,2,2,,,1,,1,,1,4,,,,,,,,,,,,,,,,,,,,
Tomas Quinlan,3,Back,Flyhalf,Flyhalf,Loss,3,80,6352,42,0.53,151.2,40,0.5,0.95,3,5,,9,,,1,,2,1,,,4,1,3,,,3,,,,24,12,2,2,1,,3,,,,,,,,,,
Xendy Tatibouet,3,Forward,Front Row,Prop,Loss,3,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blank 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blank 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blank 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team Total,3,,,,Loss,,,76544,697,14.25,2517.0,657,13.62,19.55,44,150,17,128,1,2,8,1,75,50,3,12,100,10,82,8,11,126,11,0,13,33,17,2,2,9,10,6,128,0,0,0.00,105,0,0,0.00,1,1
Team Average,3,,,,Loss,3,57,2320,33,0.68,119.9,31,0.65,0.93,2.588235294,8.3,1.9,6.4,1,2,1.333333333,1,3.6,2.631578947,1,1.714285714,5.3,1.25,4.3,1.1,1.2,6.3,1.4,#DIV/0!,1.4,6.6,3.4,2,2,1.13,1.25,2.0,10.7,#DIV/0!,#DIV/0!,#DIV/0!,8.8,#DIV/0!,#DIV/0!,#DIV/0!,1.0,1.0
Team Count,3,,,,Loss,,,,21,21,21,21,21,21.00,17,18,9,20,1,1,6,1,21,19,3,7,19,8,19,7,9,20,8,0,9,5,5,1,1,8,8,3,12,0,0,0.00,12,0,0,0.00,1,1
Aladdin Schirmer,4,Forward,Back Row,Flanker,Win,1,19,2045,21,1.11,97.4,19,1,0.90,2,,,,,,,,2,,,,7,2,4,1,1,6,1,,1,,,,,,,,3,3,2,0.67,1,,,,,
Ata Malifa,4,Back,Flyhalf,Flyhalf,Win,4,59,4727,39,0.66,121.2,36,0.61,0.92,3,4,,21,,5,1,,2,,,,5,,4,1,2,3,1,,1,6,5,,,,,2,,,,,,,,,,
Blake Rogers,4,Forward,Front Row,Prop,Win,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blank,4,,,,Win,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brendan Daly,4,Forward,Second Row,Lock,Win,4,32,2093,32,1,65.4,29,0.91,0.91,3,11,1,4,1,,,,4,,,,3,,2,1,1,7,2,,2,1,1,,,,,,5,4,3,0.75,7,4,4,1.00,,
Campbell Johnstone,4,Back,Center,Center,Win,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlo DeNysschen,4,Back,Scrumhalf,Scrumhalf,Win,4,59,4869,79,1.34,61.6,76,1.29,0.96,3,,,65,,,,2,2,,,,4,,4,,,1,1,,1,5,5,,,2,,1,,,,,,,,,,
Chad Gough,4,Forward,Front Row,Hooker,Win,4,66,5096,51,0.77,99.9,49,0.74,0.96,2,9,1,13,,,,,7,5,,,4,2,2,,,8,2,,2,,,,,2,,,11,7,7,1.00,18,13,11,0.85,,
Chad London,4,Back,Center,Center,Win,3,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connor Cook,4,Forward,Back Row,Flanker,Win,4,80,6526,80,1,81.6,71,0.89,0.89,9,20,2,7,,,1,,5,4,,,11,2,7,2,3,18,5,,5,,,,,,1,,13,9,8,0.89,20,14,12,0.86,1,
Dakota Oneil,4,Forward,Second Row,Lock,Win,4,48,3645,47,0.98,77.6,47,0.98,1.00,1,12,2,4,1,,,,7,,,,2,,2,,,15,2,,2,,,,,,,,8,5,5,1.00,12,10,8,0.80,,
Digby Ioane,4,,,,Win,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob Finau,4,Forward,Front Row,Hooker,Win,4,14,1465,14,1,104.6,10,0.71,0.71,5,,1,1,,,,,,,,,7,1,4,2,3,1,1,,1,,,,,,,,2,2,1,0.50,1,1,1,1.00,,
John Ryberg,4,Back,Back Three,Wing,Win,4,80,5720,31,0.39,184.5,30,0.38,0.97,3,15,4,1,,,,,11,11,,5,7,,7,,1,9,2,,2,1,1,,,1,1,1,,,,,,,,,,
Kelepi Fifita,4,Forward,Front Row,Prop,Win,4,21,2111,23,1.1,91.8,21,1,0.91,2,2,3,,,,,,2,1,,,6,2,4,,2,5,2,,2,,,,,,,,3,3,2,0.67,3,2,2,1.00,,
Luke White,4,Forward,Second Row,Lock,Win,4,80,6205,61,0.76,101.7,57,0.71,0.93,5,16,4,2,,,,,11,5,,,15,2,11,2,1,12,2,1,2,,,,,1,1,,13,9,8,0.89,5,,,,,
Marco Fepuleai,4,Forward,Front Row,Prop,Win,4,68,4380,55,0.81,79.6,54,0.79,0.98,1,11,5,1,,,,,6,3,,,11,3,8,,,13,,,,,,,,,,,12,8,8,1.00,11,10,8,0.80,,
Mason Emerson,4,Back,Back Three,Fullback,Win,3,80,5866,27,0.34,217.3,27,0.34,1.00,1,16,,6,,,,,10,8,2,4,4,2,2,,1,6,3,,3,,,,,,3,5,,,,,,,,,,
Mateo Gadsden,4,,,,Win,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Curry,4,Forward,Second Row,Lock,Win,4,80,5567,72,0.9,77.3,67,0.84,0.93,6,14,6,4,,,1,,3,2,,1,13,,10,3,1,17,2,,4,,,,,1,,1,13,9,8,0.89,21,14,12,0.86,,2
Michael Stewart,4,Forward,Back Row,Flanker,Win,3,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mika Kruse,4,Back,Back Three,Wing,Win,4,80,6755,26,0.33,259.8,23,0.29,0.88,4,10,1,1,,,,,4,4,,2,7,3,4,,3,6,3,,3,2,2,,,,,,,,,,,,,,,
Nick Johnson,4,,,,Win,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicklas Boyer,4,Back,Scrumhalf,Scrumhalf,Win,4,21,2553,8,0.38,319.1,6,0.29,0.75,2,2,,2,,,,,1,,,,1,1,,,1,2,1,,1,,,,,1,,,,,,,,,,,,
Rene Ranger,4,Back,Center,Center,Win,3,59,4035,27,0.46,149.4,24,0.41,0.89,4,9,2,7,,,3,,8,7,1,4,2,1,1,,,5,3,1,3,4,4,,,1,2,,,,,,,,,,,
Robert Petzer,4,Back,Center,Center,Win,4,80,7043,43,0.54,163.8,39,0.49,0.91,4,12,,8,,,,,6,5,,,5,1,2,2,1,7,2,,2,14,5,2,1,1,,1,,,,,,,,,,
Ryan James,4,Back,Back Three,Wing,Win,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sakaria Taulafo,4,Forward,Front Row,Prop,Win,4,59,4258,44,0.75,96.8,42,0.71,0.95,2,6,7,1,,,,,4,2,,,1,,1,,1,10,,,,,,,,,,,10,6,6,1.00,16,12,10,0.83,,
Sam Slade,4,Forward,Back Row,Eight,Win,4,61,4785,45,0.74,106.3,42,0.69,0.93,3,19,2,4,2,,1,,8,7,,,3,1,1,1,,14,1,,1,,,,,1,,,10,6,6,1.00,6,,,,,
Sean Yacoubian,4,Back,Scrumhalf,Scrumhalf,Win,1,21,2769,26,1.24,106.5,24,1.14,0.92,2,,,20,,,,,3,1,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,
Seth Halliman,4,Back,Back Three,Fullback,Win,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tomas Quinlan,4,Back,Flyhalf,Flyhalf,Win,4,21,2267,15,0.71,151.1,15,0.71,1.00,1,1,,7,,2,,,2,2,,,,,,,,1,,,,6,4,,,,,,,,,,,,,,,
Xendy Tatibouet,4,Forward,Front Row,Prop,Win,4,12,1103,12,1,91.9,11,0.92,0.92,2,4,1,,,,,,1,,,,4,,4,,1,4,1,,1,,,,,,,,1,1,,0.00,,1,1,1.00,,
Blank 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blank 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blank 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team Total,4,,,,Win,,,95883,878,18.31,2906.4,819,16.84,21.12,70,193,42,179,4,7,7,2,109,67,3,16,125,23,87,15,23,170,37,2,39,39,27,2,1,11,8,11,104,72,64,10.26,121,81,69,9.00,1,2
Team Average,4,,,,Win,3.5,52,2905.545455,38,0.80,126.4,36,0.73,0.92,3.043478261,10.2,2.8,9.0,1.333333333,3.5,1.4,2,5.0,4.466666667,1.5,3.2,5.7,1.769230769,4.1,1.7,1.5,7.727272727,1.9,1,2.1,4.875,3.4,2,1,1.22,1.6,1.8,8.0,5.5,5.3,0.79,10.1,8.1,6.9,0.90,1.0,2.0
Team Count,4,,,,Win,,,,23,23,23,23,23,23.00,23,19,15,20,3,2,5,1,22,15,2,5,22,13,21,9,15,22,19,2,19,8,8,1,1,9,5,6,13,13,12,13.00,12,10,10,10.00,1,1
Aladdin Schirmer,5,Forward,Back Row,Flanker,Win,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ata Malifa,5,Back,Flyhalf,Flyhalf,Win,5,53,0,28,0.53,0.0,26,0.49,0.93,2,,,15,,2,,,1,1,,,4,,4,,,1,,,,7,3,,,1,1,1,,,,,,,,,,
Blake Rogers,5,Forward,Front Row,Prop,Win,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blank,5,,,,Win,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brendan Daly,5,Forward,Second Row,Lock,Win,5,24,1750,22,0.92,79.5,21,0.88,0.95,2,8,2,,,,,,,,,,5,1,4,,1,6,,,,,,,,,,1,3,,,,6,5,4,0.80,,
Campbell Johnstone,5,Back,Center,Center,Win,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carlo DeNysschen,5,Back,Scrumhalf,Scrumhalf,Win,5,50,4582,40,0.8,114.6,39,0.78,0.98,1,,,34,,,,,,,,,2,,2,,1,,1,1,1,2,2,,,,1,,,,,,,,,,,
Chad Gough,5,Forward,Front Row,Hooker,Win,5,80,6206,55,0.69,112.8,55,0.69,1.00,,14,1,17,,,,,6,2,,,7,1,6,,,9,1,,1,,,,,,2,1,13,6,6,1.00,16,14,12,0.86,,
Chad London,5,Back,Center,Center,Win,3,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Connor Cook,5,Forward,Back Row,Flanker,Win,5,23,0,20,0.87,0.0,19,0.83,0.95,1,5,,1,,,1,,2,1,1,1,3,1,2,,,7,1,,1,,,,,,,,4,2,2,1.00,2,3,3,1.00,,
Dakota Oneil,5,Forward,Second Row,Lock,Win,5,80,6078,58,0.73,104.8,58,0.73,1.00,,,,4,,,,,2,1,,,7,,7,,,15,,,,,,,,,,,13,6,6,1.00,21,14,12,0.86,,
Digby Ioane,5,,,,Win,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacob Finau,5,Forward,Front Row,Hooker,Win,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
John Ryberg,5,Back,Back Three,Wing,Win,5,80,6119,18,0.23,339.9,15,0.19,0.83,3,11,,1,,,,,5,4,,,3,,3,,,7,,,,,,,,2,1,1,,,,,,,,,,
Kelepi Fifita,5,Forward,Front Row,Prop,Win,5,52,3673,35,0.67,104.9,32,0.62,0.91,3,6,2,,,,,,1,1,,,4,,3,1,2,7,1,,1,,,,,,,,10,6,6,1.00,10,8,7,0.88,,
Luke White,5,Forward,Second Row,Lock,Win,5,80,5747,61,0.76,94.2,58,0.73,0.95,5,18,2,4,,,,,9,4,,,10,1,8,1,2,13,1,,1,,,,,,,,13,6,6,1.00,9,2,2,1.00,,
Marco Fepuleai,5,Forward,Front Row,Prop,Win,5,70,4635,60,0.86,77.3,59,0.84,0.98,2,,,2,2,,,,8,3,,,9,,9,,1,10,2,,2,,,,,,,,11,6,6,1.00,17,10,10,1.00,,
Mason Emerson,5,Back,Back Three,Fullback,Win,4,80,5150,19,0.24,271.1,19,0.24,1.00,1,8,,1,,,,,5,4,,2,6,1,5,,,6,,,,2,2,,,,,,,,,,,,,,,
Mateo Gadsden,5,,,,Win,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Michael Curry,5,Forward,Second Row,Lock,Win,5,56,4375,45,0.8,97.2,44,0.79,0.98,1,4,2,2,,1,,,5,2,,,3,,3,,,7,1,,1,,,,,1,,,10,6,6,1.00,18,10,9,0.90,,
Michael Stewart,5,Forward,Back Row,Flanker,Win,4,49,0,41,0.84,0.0,41,0.84,1.00,1,8,,,,,,,4,1,,,9,1,8,,,8,,,1,,,,,,,,7,4,4,1.00,13,10,9,0.90,,1
Mika Kruse,5,Back,Back Three,Wing,Win,5,80,6708,16,0.2,419.3,14,0.18,0.88,2,8,,,,,,,4,3,1,1,3,1,2,,1,3,1,,1,2,2,,,,1,4,,,,,,,,,,
Nick Johnson,5,,,,Win,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nicklas Boyer,5,Back,Scrumhalf,Scrumhalf,Win,5,30,3042,33,1.1,92.2,31,1.03,0.94,3,,,27,,,1,,2,1,,,3,,2,1,,1,,,,2,2,,,1,,,,,,,,,,,,
Rene Ranger,5,Back,Center,Center,Win,4,80,5105,27,0.34,189.1,22,0.28,0.81,6,8,2,7,,,1,1,5,2,1,4,5,,4,1,2,7,2,,2,1,1,,,2,,,,,,,,,,,,
Robert Petzer,5,Back,Center,Center,Win,5,76,6248,35,0.46,178.5,31,0.41,0.89,5,,,2,,,,,5,4,,1,8,,7,1,,2,1,,1,15,5,,4,3,,1,,,,,,,,,,
Ryan James,5,Back,Back Three,Wing,Win,1,4,0,1,0.25,0.0,1,0.25,1.00,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Sakaria Taulafo,5,Forward,Front Row,Prop,Win,5,28,2292,19,0.68,120.6,19,0.68,1.00,,9,4,,,,,,2,1,,,2,1,1,,,8,,,,,,,,,,,3,,,,4,7,6,0.86,,
Sam Slade,5,Forward,Back Row,Eight,Win,5,80,5922,49,0.61,120.9,47,0.59,0.96,2,19,2,1,,,1,,9,6,1,,7,3,3,1,1,12,1,,1,,,,,,2,,13,6,6,1.00,6,4,3,0.75,,
Sean Yacoubian,5,Back,Scrumhalf,Scrumhalf,Win,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seth Halliman,5,Back,Back Three,Fullback,Win,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tomas Quinlan,5,Back,Flyhalf,Flyhalf,Win,5,27,2678,17,0.63,157.5,16,0.59,0.94,1,,,9,,1,,,1,,,,1,,1,,1,,,,,5,3,,,,,,,,,,,,,,,
Xendy Tatibouet,5,Forward,Front Row,Prop,Win,5,8,668,5,0.63,133.6,5,0.63,1.00,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,2,,,,1,2,1,0.50,,
Blank 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blank 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blank 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Team Total,5,,,,Win,,,80978,704,13.84,2808.0,672,13.29,20.88,41,128,17,127,2,4,4,1,76,41,4,9,101,11,84,6,12,132,13,1,14,36,20,0,4,10,8,9,102,48,48,9.00,123,89,78,10.31,0,1
Team Average,5,,,,Win,4.222222222,52,2453.878788,32,0.63,127.6,31,0.60,0.95,2.411764706,8.5,2.1,8.5,2,1.333333333,1,1,4.2,2.411764706,1,1.8,5.1,1.222222222,4.2,1.0,1.3,6.6,1.2,1,1.2,4.5,2.5,#DIV/0!,4,1.67,1.333333333,1.5,8.5,5.3,5.3,1.00,10.3,7.4,6.5,0.86,#DIV/0!,1.0
Team Count,5,,,,Win,,,,22,22,22,22,22,22.00,17,15,8,15,1,3,4,1,18,17,4,5,20,9,20,6,9,20,11,1,12,8,8,0,1,6,6,6,12,9,9,9.00,12,12,12,12.00,0,1